KeyValue,KeyId,KeyType,KeyDescription,SupportedEditions,SupportedSKU,UserRemarks,RemainingActivations,LastUpdate,LastErrorCode,RowVer
PNWFD-M8HFQ-93XWX-42CQ2-6JF8B,12345-03280-025-926732-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000010F1B
FT7TQ-N882F-29FG2-2BR62-XTPJB,12345-03280-025-933877-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000010348
YNMGQ-8RYV3-4PGQ3-C8XTP-7CFBY,12345-03280-000-000000-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000001185F
XVT3N-H234K-6QCRH-4DC8K-V22JB,12345-03280-020-780441-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000011730
D7V42-NBVRR-3HC66-BVYGG-WXCJB,12345-03280-025-638700-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000001010E
2KM6N-492Q6-XB8HF-R7GTM-B4G4M,12345-03280-025-926896-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000000F5D0
PWMQN-XD7K2-KXKW2-B4BT9-CDKRM,12345-03280-010-067050-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000010F5F
73KFY-N34G2-BF347-F4J7Y-YWRBY,12345-03280-007-327142-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000000FA65
XBDJM-NYFK7-FY8FH-QHV78-W44BY,12345-03280-000-176909-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000011665
RJKNJ-3YT69-72GDQ-XJBTM-43KRM,12345-03280-007-304110-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000011186
PNVDB-M2D2Y-M7HVT-F62QP-VFR8B,12345-03280-007-935901-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000010F19
D7PNH-DQFCP-3G3PF-8P38R-8B48B,12345-03280-007-977760-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000001010C
MCV69-6KN88-T8D8D-YVXTQ-JTYMY,12345-03280-009-862131-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000010979
NCWJD-K7PQ3-TV32Q-YFTRD-FM48B,12345-03280-009-863965-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000010BCA
DWGKN-RCW9F-V7MHW-DBWP8-W44BY,12345-03280-008-368456-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000010201
JCPRQ-DN4XX-J48KD-D2YJT-Y98WB,12345-03280-009-968662-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x00000000000106E2
XF2PN-2RRQF-4Q7G6-JKJD8-GVJWB,12345-03280-007-968777-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000011682
2VJN8-RG76F-P7MPB-TVJKB-F9CJB,12345-03280-010-285137-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000000F653
T48HV-N2KQR-XVHYQ-87CXD-YBHYY,12345-03280-010-283048-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000001128B
7NXBR-JCFV6-RJ24V-3RHDD-VXKGM,12345-02600-073-753758-00-1033-20348.0000-0062023,1,Win 8.1 RTM Professional Retail,Professional,8DA2DFAE-E4F5-4E6A-9272-96F8470E033E,,-1,NULL,0,0x000000000000FB37
GQH8T-P9NHB-VRCW3-37RGC-KWY9B,12345-02600-073-803045-00-1033-20348.0000-0062023,1,Win 8.1 RTM Professional Retail,Professional,8DA2DFAE-E4F5-4E6A-9272-96F8470E033E,,-1,NULL,0,0x00000000000104AC
HMXRN-982GM-VPJQV-DDPDW-82M9B,12345-02600-073-582276-00-1033-20348.0000-0062023,1,Win 8.1 RTM Professional Retail,Professional,8DA2DFAE-E4F5-4E6A-9272-96F8470E033E,,-1,NULL,0,0x00000000000105C2
MPTJM-QNP9M-99FYV-YBVYJ-6MRXB,12345-02600-074-667446-00-1033-20348.0000-0062023,1,Win 8.1 RTM Professional Retail,Professional,8DA2DFAE-E4F5-4E6A-9272-96F8470E033E,,-1,NULL,0,0x0000000000010A04
VGPNG-Y7HQW-9RHP7-TKPV3-BG7GB,12345-01952-000-000000-03-1033-20348.0000-0202023,6,Office15_ExcelVL_KMS_Client,ExcelVolume,F7461D52-7C2B-43B2-8744-EA958E0BD09A,,-1,NULL,0,0x000000000000EE74
J484Y-4NKBF-W2HMG-DBMJC-PGWR7,12345-02205-000-000000-03-1033-20348.0000-0202023,6,Office15_VisioStdVL_KMS_Client,VisioStdVolume,AC4EFAF0-F81F-4F61-BDF7-EA32B02AB117,,-1,NULL,0,0x000000000000EE23
89G7Y-HN96G-KBYG2-XVXK4-X2C6M,12345-02600-073-982763-00-1033-20348.0000-0062023,1,Win 8.1 RTM Professional Retail,Professional,8DA2DFAE-E4F5-4E6A-9272-96F8470E033E,,-1,NULL,0,0x000000000000FBD9
DY4BP-2NJMD-97F27-CGVJG-BPYCY,12345-02600-073-240642-00-1033-20348.0000-0062023,1,Win 8.1 RTM Professional Retail,Professional,8DA2DFAE-E4F5-4E6A-9272-96F8470E033E,,-1,NULL,0,0x0000000000010218
Y7378-MHNBP-4HM93-GQK36-236TM,12345-02600-071-006120-00-1033-20348.0000-0062023,1,Win 8.1 RTM Professional Retail,Professional,8DA2DFAE-E4F5-4E6A-9272-96F8470E033E,,-1,NULL,0,0x0000000000011794
B32ND-9FH2B-6BKB9-JDPHK-2YRXB,12345-02600-073-807536-00-1033-20348.0000-0202023,1,Win 8.1 RTM Professional Retail,Professional,8DA2DFAE-E4F5-4E6A-9272-96F8470E033E,,-1,NULL,0,0x000000000000FE23
6DBN2-YRPYK-G9GJY-M48HR-KBRXB,12345-02600-073-791225-00-1033-20348.0000-0202023,1,Win 8.1 RTM Professional Retail,Professional,8DA2DFAE-E4F5-4E6A-9272-96F8470E033E,,-1,NULL,0,0x000000000000F995
HKVMN-G6JVF-7BG6C-TFP29-P36TM,12345-02600-073-722562-00-1033-20348.0000-0202023,1,Win 8.1 RTM Professional Retail,Professional,8DA2DFAE-E4F5-4E6A-9272-96F8470E033E,,-1,NULL,0,0x00000000000105B5
VMK9R-4N8R8-4KYCC-XRMGV-46XGM,12345-02600-073-717026-00-1033-20348.0000-0202023,1,Win 8.1 RTM Professional Retail,Professional,8DA2DFAE-E4F5-4E6A-9272-96F8470E033E,,-1,NULL,0,0x0000000000011461
N7YGD-YVYPB-R474T-H8FKY-DPC6M,12345-02600-073-694616-00-1033-20348.0000-0202023,1,Win 8.1 RTM Professional Retail,Professional,8DA2DFAE-E4F5-4E6A-9272-96F8470E033E,,-1,NULL,0,0x0000000000010B29
98JND-69GCQ-P4R28-R2KXP-D68KB,12345-02600-073-733661-00-1033-20348.0000-0202023,1,Win 8.1 RTM Professional Retail,Professional,8DA2DFAE-E4F5-4E6A-9272-96F8470E033E,,-1,NULL,0,0x000000000000FD1C
9NKH4-PTKHH-M3F6J-XP7HK-WTXGM,12345-02600-073-847719-00-1033-20348.0000-0202023,1,Win 8.1 RTM Professional Retail,Professional,8DA2DFAE-E4F5-4E6A-9272-96F8470E033E,,-1,NULL,0,0x000000000000FDB2
WMNFK-J7DQW-T7RP4-GD4QF-MWP6M,12345-02600-073-781754-00-1033-20348.0000-0202023,1,Win 8.1 RTM Professional Retail,Professional,8DA2DFAE-E4F5-4E6A-9272-96F8470E033E,,-1,NULL,0,0x0000000000011583
736RG-XDKJK-V34PF-BHK87-J6X3K,12345-00168-001-000160-03-1033-20348.0000-0202023,6,Multipoint Server Volume:GVLK,ServerEmbeddedSolution,F772515C-0E87-48D5-A676-E6962C3E1195,,-1,NULL,0,0x000000000000EDCB
7BCNC-3JYJP-6B784-7K36B-PR26M,12345-02600-073-741244-00-1033-20348.0000-0202023,1,Win 8.1 RTM Professional Retail,Professional,8DA2DFAE-E4F5-4E6A-9272-96F8470E033E,,-1,NULL,0,0x000000000000FAAA
N2GRK-KH4QW-BFTXW-PKKPR-F6XGM,12345-02600-073-747015-00-1033-20348.0000-0202023,1,Win 8.1 RTM Professional Retail,Professional,8DA2DFAE-E4F5-4E6A-9272-96F8470E033E,,-1,NULL,0,0x0000000000010A61
BNJ7R-P26VK-44FR6-47DVP-9P9GM,12345-02600-073-739145-00-1033-20348.0000-0202023,1,Win 8.1 RTM Professional Retail,Professional,8DA2DFAE-E4F5-4E6A-9272-96F8470E033E,,-1,NULL,0,0x000000000000FF16
WN7FT-6K9R2-6YKB9-PPX92-BTB9B,12345-02600-073-741627-00-1033-20348.0000-0202023,1,Win 8.1 RTM Professional Retail,Professional,8DA2DFAE-E4F5-4E6A-9272-96F8470E033E,,-1,NULL,0,0x000000000001158D
VB6N3-KT7MY-GMJ96-QGB6M-B4FXB,12345-02600-074-667450-00-1033-20348.0000-0202023,1,Win 8.1 RTM Professional Retail,Professional,8DA2DFAE-E4F5-4E6A-9272-96F8470E033E,,-1,NULL,0,0x0000000000011418
FHNF6-PCWBM-WTPM7-2W9C8-W426M,12345-02600-073-987260-00-1033-20348.0000-0202023,1,Win 8.1 RTM Professional Retail,Professional,8DA2DFAE-E4F5-4E6A-9272-96F8470E033E,,-1,NULL,0,0x00000000000102BC
C7Q42-HNXYV-22FBC-HWVH4-6Q7YY,12345-03280-010-300068-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000000FFBC
RTNDF-V8JMK-GX8MD-HXJV6-722JB,12345-03280-010-942164-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000011235
NBP3G-6GF62-XVRW6-G84JB-G3BMY,12345-03280-010-312777-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000010B93
KHXD4-TNPGJ-9PH9M-9VJVK-2YT4M,12345-03280-010-302800-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000010863
HGQ82-98NF8-W9HYG-8RHF7-R9CJB,12345-03280-010-307556-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000001058D
8FDNB-6FWHG-KTRK4-D43WY-TXXRM,12345-03280-010-312753-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000000FC0F
WKYNH-9V9F3-Y7DRT-9V36Y-92FBY,12345-03280-010-295194-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000011578
NXCH3-776RG-R4H8T-GTY8T-GMT4M,12345-03280-010-293286-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000010DF9
3RK46-6XNKQ-DMJJ9-THYF4-369RM,12345-03280-010-314857-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000000F7BD
CKYNF-RTRTW-8KBJ9-6TD9K-FRG4M,12345-03280-010-306946-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000010037
Q7MN8-9RM9X-MB4B3-H8X22-MP2JB,12345-03280-010-947016-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000010FAA
NPKD9-P6CFD-6HHC7-PQGPG-Y98WB,12345-03280-021-373188-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000010D0E
HNFRD-D9MVC-6TGDV-4FVC4-9W3FM,12345-03280-010-300956-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x00000000000105DB
N3HCV-HPTKW-8J39G-G9KGC-GQ7YY,12345-03280-010-307564-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000010A8D
NMHCF-3VHWR-CRG4Q-F4XX9-C7JWB,12345-03280-010-311511-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000010CE3
RY747-G9NXM-K6TX6-B9TM6-YG9RM,12345-03280-010-296007-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000001125F
FXNY2-GJHB4-98TWY-Y68RD-PYT4M,12345-03280-021-373195-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000010372
NCBKC-K4GCV-YX3WV-4WT48-4VVYY,12345-03280-010-307740-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000010BAF
R76NK-WYDGY-QYRXC-KYPR6-QYHYY,12345-03280-026-452406-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000001110B
9H229-NF4RH-2JG47-4CBP9-T83FM,12345-03280-026-452395-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000000FD6A
NKKMW-VDKPQ-879D6-TTK7T-237YY,12345-03280-026-452398-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000010CC1
M7WT4-NDRX7-BJ8QC-D3W8F-W8F8B,12345-03280-021-306137-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000010945
NP882-V8K8B-3Y4XV-82QFK-P37YY,12345-03280-010-329415-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000010CFF
7TN2D-M8GTB-R9RH8-KF6H8-MTDFM,12345-03280-010-304161-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000000FB65
76HN6-C8VWX-86K8Q-224XC-W2QFM,12345-03280-010-337260-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000000FA7D
HMQXN-VHD3F-GC7WB-MVVDQ-MDWWB,12345-03280-010-321577-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x00000000000105C0
VYXNV-266YV-F4Y2C-P2GD9-7XMMY,12345-03280-010-322698-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x00000000000114EB
QTWTM-KQNV4-DB7CV-VJ8QR-PPQFM,12345-03280-010-326841-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000001109F
2NHP7-XM9PM-TMJCP-XG32Y-KD7YY,12345-03280-010-318562-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000000F5FF
2TNRV-DTJQK-2HTXD-8476R-K4R8B,12345-03280-010-325393-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000000F64A
KD8FB-FYNG2-J23HQ-QKMJ9-7XMMY,12345-03280-010-320667-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000010837
BPTNX-8WR77-3FW74-W6FPJ-VH64M,12345-03280-010-322972-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000000FF31
MYHWY-4CNMV-K93MQ-CW6DW-4VVYY,12345-03280-010-329589-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000010A46
QW94Q-N83DD-4BKKH-3RFKT-FVVYY,12345-03280-010-331722-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x00000000000110B0
CTQKN-CKWG8-QY26R-BDQ2Q-XHJWB,12345-03280-010-319719-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000010096
NWYXW-YMHD3-P3WRM-WWVK6-9KXRM,12345-03280-010-339737-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000010DEC
87NG6-TGMCR-X88DC-FJ67J-VH64M,12345-03280-010-336701-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000000FBC5
B2DDM-N2RFX-XQHVM-T3663-QRR8B,12345-03280-010-324897-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000000FE19
HNY8P-8VKXX-XXGH9-32RY6-YG9RM,12345-03280-010-328579-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x00000000000105FF
K6N2B-C93DR-RPQTR-P8RYR-Q9MMY,12345-03280-010-325645-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x00000000000107FD
NK6HF-Y8H4T-V9WRB-KB9KK-BKMMY,12345-03280-010-340523-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000010CAE
QTGBW-N7VT4-2KCV4-M4QHK-66PJB,12345-03280-010-335703-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000001109B
3QGDN-FGGQW-KFB9X-QTP9X-9HJWB,12345-03280-010-325599-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000000F7AF
6M3C4-NBC6V-D63J3-87F8M-DPFBY,12345-03280-010-317689-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000000F9CF
P7RNR-TW9M2-T8X4V-K2MKR-HQWWB,12345-03280-010-901393-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000010E68
3H7N8-HVCXQ-JMJG6-GT4VP-KW3FM,12345-03280-010-919146-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000000F73A
VMMRJ-NBX2J-MXHQ3-WMHMF-YTDFM,12345-03280-010-332348-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000011463
PDYND-HV7JV-2F2FC-YT86Q-T6PJB,12345-03280-010-328881-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000010EA9
FHYFN-6H44B-XJ7YP-B73BK-DYHYY,12345-03280-010-328850-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x00000000000102C8
QY3R4-NMPCW-GCD9R-BMGDM-7MHYY,12345-03280-010-338952-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x00000000000110CC
FRPMW-9GN2B-T6TVT-3FYT7-WK8WB,12345-03280-010-318783-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000010341
222PN-PFCDH-73DHR-GP8VH-M4G4M,12345-03280-010-329566-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000000F507
NWDJ3-6GX8P-YH9CC-QQQVW-9TPJB,12345-03280-021-638191-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000010DC8
7B2N3-MQ6DW-W28JH-P3CGP-DDBMY,12345-03280-080-108244-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000000FAA8
FRMPN-H6F3R-4BDWB-K4VJG-P7JWB,12345-03280-080-063541-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000001033E
7N9QR-JXYT2-XJKGW-PRWJ8-9TPJB,12345-03280-080-087128-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000000FB18
6XDN6-RKH8K-7Q2RF-C9YJC-JB48B,12345-03280-080-112287-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000000FA43
K79NF-BCRJB-P3W3G-763VY-KD7YY,12345-03280-080-078345-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000010804
R2NBY-V9XGP-4D8DV-C6VJ6-C9XRM,12345-03280-080-114108-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x00000000000110D9
TW8N8-JCY2T-DMQX8-8MX4D-JTYMY,12345-03280-080-107362-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000001139C
36WND-C7PJH-9QJ9K-2M4GQ-T6PJB,12345-03280-010-337739-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000000F6BE
MY4BN-TXXDV-BV46M-72YY3-GF4BY,12345-03280-010-962910-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000010A42
3NMTX-GVQTW-C66K3-P3FHF-PPQFM,12345-03280-080-097675-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000000F787
Q9GNK-HB6QV-3QYY6-KFXVF-TVJWB,12345-03280-010-338902-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000010FC5
VJ6HX-MWNMJ-DJJX9-G2B2Q-TCQFM,12345-03280-080-111994-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x0000000000011448
G77NC-6D2RV-8H8KB-B2QD7-X764M,12345-03280-080-054269-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x00000000000103B3
G9D9Q-4NH3H-XXGKJ-7W2K4-X2FBY,12345-03280-080-108647-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x00000000000103D0
CQQ82-NM6TJ-G2JC3-GP7KC-MP2JB,12345-03280-080-118884-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000001007C
4NM2Q-76GW9-TF9DW-TWBVH-R9CJB,12345-03280-080-117835-00-1033-20348.0000-0202023,1,Win 10 RTM Education Retail,Education,E558417A-5123-4F6F-91E7-385C1C7CA9D4,,-1,NULL,0,0x000000000000F8CA
