KeyValue,KeyId,KeyType,KeyDescription,SupportedEditions,SupportedSKU,UserRemarks,RemainingActivations,LastUpdate,LastErrorCode,RowVer
4RRNT-T9GYT-J67T4-PPQJH-G6RQM,12345-04536-000-050009-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:27.370,0,0x000000000000E2C5
6WT3D-QN9RP-DM3G4-8H2YH-T3DVB,12345-04536-000-040276-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:27.593,0,0x000000000000E31C
2NJ6W-KW8WY-TDD4W-VQ34B-43PXY,12345-04536-000-008505-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:25.197,0,0x000000000000E21E
GRKGX-N68BQ-YCR43-RRX94-PPTKY,12345-04536-000-014445-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:34.747,0,0x000000000000E5AD
C6PN3-496GF-6D9K3-3YM27-463VB,12345-04536-000-022896-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:31.633,0,0x000000000000E474
4DHBN-YFJQM-W4Y2C-V9F4D-PYW9Y,12345-04536-000-057291-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:27.280,0,0x000000000000E2A3
YT62R-WQNXG-V7YFR-V7CXH-B7X7B,12345-04536-000-044730-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:54.033,0,0x000000000000EB5A
BBK84-N7PRX-64684-P4G7V-FJVHB,12345-04536-000-076895-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:29.947,0,0x000000000000E422
6RR7N-T4D98-H7WXX-96PB8-PKFQM,12345-04536-000-070192-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:27.580,0,0x000000000000E317
YFWMF-DN49J-9PJMQ-MH7RC-W2TKY,12345-04536-000-025855-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:53.953,0,0x000000000000EB3D
63NH3-XR2RF-63H88-DRDRB-VQY3M,12345-04536-000-000949-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:27.407,0,0x000000000000E2D4
B7CYJ-NYDWM-WW3WR-2VPRW-D9QVB,12345-04536-000-084566-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:29.927,0,0x000000000000E41A
DGBRV-MN4VF-PMCDM-7T787-4C4QM,12345-04536-000-057181-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:31.900,0,0x000000000000E4D9
37G23-N8CC4-JKDTY-347KW-TQ97B,12345-04536-000-038504-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:25.293,0,0x000000000000E243
FNVWY-PB3CQ-3GHMX-8R86V-B7X7B,12345-04536-000-033332-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:32.150,0,0x000000000000E538
GN4K3-CKK2H-XRQKX-HDHFV-RGGKY,12345-04536-000-065431-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:34.683,0,0x000000000000E594
23NCJ-T69G9-T2R9K-H6RH7-VVCXY,12345-04536-000-007397-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:25.060,0,0x000000000000E1E9
6M3BC-TNCGR-W8KW4-YB46X-FRJ9Y,12345-04536-000-055122-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:27.507,0,0x000000000000E2FB
CMTXN-XKRCY-KJX9K-4KDWG-P7M3M,12345-04536-000-060213-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:31.737,0,0x000000000000E498
9GTVK-7NWD7-CMKPV-V6MR6-2BB3M,12345-04536-000-004578-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:29.780,0,0x000000000000E3E0
7FNHJ-YBYVP-2M272-XGKT6-J2TKY,12345-04536-000-021375-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:27.657,0,0x000000000000E335
3KN2K-DG8MK-VG9X7-2F2G4-R3PXY,12345-04536-000-037267-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:25.373,0,0x000000000000E25F
HV8J2-NKV7F-QHVYH-M26Q7-BDY3M,12345-04536-000-022662-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:34.987,0,0x000000000000E60A
4N4QJ-7D6VF-BGFC6-MGBQ3-DV89Y,12345-04536-000-076776-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:27.350,0,0x000000000000E2BC
DWN6M-D6PM3-V3HPT-2TM8W-82TKY,12345-04536-000-027403-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:32.007,0,0x000000000000E503
Y8XNF-YM7B8-KB9TX-QQ6JW-J8JDM,12345-04536-000-059914-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:52.690,0,0x000000000000EB30
BF94C-PNXHK-8TKDK-92PWD-49FQM,12345-04536-000-019811-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:29.977,0,0x000000000000E42D
4MJ4W-YNH24-M6J8P-KKQ7C-BTGKY,12345-04536-000-069319-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:27.337,0,0x000000000000E2B7
6M2BR-KNBQM-XTCJJ-2G877-GCTKY,12345-04536-000-168248-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:27.503,0,0x000000000000E2FA
FBCPN-9MCJX-FWCCK-74RFD-4GGKY,12345-04536-000-088282-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:32.063,0,0x000000000000E518
H8292-YXNXV-Y4BR8-VCW42-P92XY,12345-04536-000-103119-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:34.830,0,0x000000000000E5CE
7QYMB-WN9QY-3PBWG-3RXDG-BP4QM,12345-04536-000-027525-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:27.740,0,0x000000000000E353
DNQMR-JBHF4-T3VXM-3T674-Q9QVB,12345-04536-000-088319-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:31.973,0,0x000000000000E4F5
699N4-FGW24-V3J6W-VM273-8MB3M,12345-04536-000-015865-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:27.447,0,0x000000000000E2E4
YJPNV-97BJG-P7C9H-TTTDG-4M8DM,12345-04536-000-077145-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:53.977,0,0x000000000000EB45
BQJ8P-42NWD-TFPM2-FMKYD-M7X7B,12345-04536-000-101392-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:30.080,0,0x000000000000E454
BVXNF-7CJ86-XC7W2-GPFQQ-2WJDM,12345-04536-000-102210-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:31.563,0,0x000000000000E45A
YNPQC-XKJW3-CG6F6-JTFG3-49FQM,12345-04536-000-067690-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:54.000,0,0x000000000000EB4E
GVKNT-DTBJ9-2G4T6-D8YHM-JMB3M,12345-04536-000-099726-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:34.757,0,0x000000000000E5B1
GPRQT-NFCXW-4HV8R-YM9BY-6VM3M,12345-04536-000-114170-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:34.733,0,0x000000000000E5A7
873JY-QN6D6-7BVPX-JRTCD-RJVHB,12345-04536-000-004481-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:29.443,0,0x000000000000E36B
J3NF3-2KDJT-QJTFM-XQCX7-XD97B,12345-04536-000-001928-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:35.030,0,0x000000000000E619
YNBR2-4BGGF-X8W2G-673Y3-KK2XY,12345-04536-000-110795-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:53.993,0,0x000000000000EB4C
J3KGT-3NVD6-72CBD-QCXDD-CBB3M,12345-04536-000-086742-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:35.027,0,0x000000000000E618
CHRNR-MCCD3-FDY4G-67HGB-PR7HB,12345-04536-000-100762-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:31.710,0,0x000000000000E48F
8N3VQ-QKC7V-2CRVK-BY79K-4JVHB,12345-04536-000-029801-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:29.553,0,0x000000000000E391
4H2MF-N24C6-X37DH-R66XY-HVCXY,12345-04536-000-081569-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:27.320,0,0x000000000000E2B1
63TRR-N9FC3-6GMGH-KHTDF-MWVHB,12345-04536-000-040798-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:27.413,0,0x000000000000E2D6
87NQR-8JJ6C-CQW8P-7YQDH-WMB3M,12345-04536-000-106739-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:29.453,0,0x000000000000E36F
98FMB-NK22V-X3HQX-34R8V-HXQVB,12345-04536-000-102960-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:29.727,0,0x000000000000E3CA
3N663-4W3BY-9G97H-HBWQT-QYK7B,12345-04536-000-016945-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:27.087,0,0x000000000000E263
2RB2J-7QN93-G4BWD-9XHHQ-XHM3M,12345-04536-000-072382-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:25.223,0,0x000000000000E228
94DKN-FVFWD-MB8BK-V26MJ-K2HHB,12345-04536-000-054826-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:29.697,0,0x000000000000E3BE
2C76N-8V8G8-6YQQM-C7QBT-XQDVB,12345-04536-000-106508-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:25.110,0,0x000000000000E1FC
C7MN3-3KG3M-RMVBB-73BBM-YWVHB,12345-04536-000-074978-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:31.643,0,0x000000000000E477
937DN-QBX8Q-3VBPF-FKHR3-MDY3M,12345-04536-000-079038-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:29.687,0,0x000000000000E3BB
DRPQ4-WBNX6-QMW7H-6YDH6-TJJDM,12345-04536-000-047447-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:31.987,0,0x000000000000E4FB
6FBNK-YXT7D-8J26J-DPYR6-QYK7B,12345-04536-000-048992-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:27.477,0,0x000000000000E2EF
HJ2TN-RDWB9-KGYH6-CYC9K-T86KY,12345-04536-000-123951-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:34.887,0,0x000000000000E5E4
8PPNV-CQV77-PBJ7G-7VXVH-XD97B,12345-04536-000-039942-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:29.600,0,0x000000000000E3A2
676Y2-N7WRR-W62M3-3QTBV-KHM3M,12345-04536-000-021773-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:27.427,0,0x000000000000E2DC
GCQBN-K47XY-HR4Q9-P36BY-RC4QM,12345-04536-000-107733-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:34.610,0,0x000000000000E579
HM9XW-PNR7X-68QJ6-P2D82-V8VHB,12345-04536-000-031467-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:34.900,0,0x000000000000E5E9
7GN4D-6VJ4W-2V36H-KQWQ8-2G3VB,12345-04536-000-051743-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:27.667,0,0x000000000000E338
33N79-PFQ28-QR7VM-JCF7M-PR7HB,12345-04536-000-165253-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:25.267,0,0x000000000000E239
7VKCV-7NVD4-48JQH-9WMW9-XK2XY,12345-04536-000-009915-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:27.753,0,0x000000000000E358
DBGN3-D8K7Y-VXRBD-MWFMC-V8VHB,12345-04536-000-162272-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:31.873,0,0x000000000000E4CE
FNPF7-XMCD6-YFKCF-8D77R-VMK7B,12345-04536-000-046905-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:32.147,0,0x000000000000E537
DTHTT-NX6XG-KRCGM-JPTRV-RGGKY,12345-04536-000-100563-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:31.993,0,0x000000000000E4FD
7HNWC-99TPD-CRKDQ-F88GW-MTGKY,12345-04536-000-013578-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:27.683,0,0x000000000000E33F
8PGNY-RP6J8-FMX2F-B3MWW-QDDVB,12345-04536-000-111669-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:29.593,0,0x000000000000E3A0
J8QNT-QCG6M-3MMVX-GWQ2T-MKQVB,12345-04536-000-026164-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:35.067,0,0x000000000000E627
94NKM-Q8CY9-WVJ78-PMCBG-2397B,12345-04536-000-120634-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:29.707,0,0x000000000000E3C2
FQN4F-4T7GC-MJCRT-R44P4-CR7HB,12345-04536-000-027467-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:32.167,0,0x000000000000E53E
GB3CN-CXF3B-GR7HK-VHKR4-37CXY,12345-04536-000-041429-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:34.577,0,0x000000000000E56D
BYHDN-YMPFJ-FRHBH-48RQ3-M7X7B,12345-04536-000-041340-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:31.597,0,0x000000000000E466
3NRF7-F23Q4-KYQQ6-C8FFJ-7FWDM,12345-04536-000-160889-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:27.117,0,0x000000000000E26C
HVNCQ-BCYDW-8VQCJ-MKM29-FRJ9Y,12345-04536-000-036842-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:34.990,0,0x000000000000E60B
3TNMK-XJRV7-XKY4K-XYHG9-KQDVB,12345-04536-000-081016-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:27.187,0,0x000000000000E283
2N26D-76V3K-PXJTW-3RRXF-6Q97B,12345-04536-000-120941-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:25.173,0,0x000000000000E216
7QWFN-7G8TH-3R4HM-HFKRQ-KK2XY,12345-04536-000-165229-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:27.737,0,0x000000000000E352
88NVG-979B4-H6HC2-8YVB8-33Y3M,12345-04536-000-099531-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:29.470,0,0x000000000000E374
YRVKR-MXNW3-P3FB6-K27P9-4JVHB,12345-04536-000-103291-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:54.027,0,0x000000000000EB57
JCBB3-2WN6W-DRD64-GQVJ4-F63VB,12345-04536-000-154005-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:35.080,0,0x000000000000E62C
6CN86-C6J26-8RXGG-YJP7H-XD97B,12345-04536-000-027972-00-1033-20348.0000-3452022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:27.467,0,0x000000000000E2EB
GM297-G4NJ8-3HQ6R-QFHPJ-J8JDM,12345-04536-000-009526-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:34.670,0,0x000000000000E58F
F78CN-TPW9F-3VCR7-GVVR3-9789Y,12345-04536-000-070483-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:32.047,0,0x000000000000E512
GGNFQ-7K32M-KTMKB-B3GX2-8XFQM,12345-04536-000-050350-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:34.643,0,0x000000000000E585
YDNRT-JC233-PX4QC-PG3VF-FC4QM,12345-04536-000-067237-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:53.947,0,0x000000000000EB3A
BW2N2-MBHCW-97KGQ-CC84G-TJJDM,12345-04536-000-031005-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:31.563,0,0x000000000000E45B
CTFNX-W6TXD-DF7KP-6G2RT-YHCXY,12345-04536-000-054507-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:31.780,0,0x000000000000E4A9
GK2NG-CG3CD-9F27Y-8MCPV-4C4QM,12345-04536-000-051559-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:34.657,0,0x000000000000E58A
72NMQ-XFDHB-7XJBB-WXVPJ-J8JDM,12345-04536-000-073894-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:27.607,0,0x000000000000E322
9NTRF-24JGX-DDR2D-78KWG-P7M3M,12345-04536-000-046739-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:29.843,0,0x000000000000E3F9
3QP6N-P9HKY-26BF4-TY44H-B7X7B,12345-04536-000-037199-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:27.157,0,0x000000000000E27A
4XMJN-GFCWG-9PK8D-7C8T2-D7CXY,12345-04536-000-062081-00-1033-20348.0000-3472022,1,Windows Server 2021 RTM ServerStandard Retail,ServerStandard,1ea11e95-b7b5-49f8-b3b8-164805630e84,,-1,2022-12-13 08:02:27.397,0,0x000000000000E2CF
