KeyValue,KeyId,KeyType,KeyDescription,SupportedEditions,SupportedSKU,UserRemarks,RemainingActivations,LastUpdate,LastErrorCode,RowVer
GN998-FF8PG-MH6G8-M69WK-9HGXQ,12345-02162-208-191598-00-1033-20348.0000-0062023,1,Office15_ProPlusR_Retail,ProPlusRetail,064383fa-1538-491c-859b-0ecab169a0ab,,-1,NULL,0,0x00000000000010ED
YC7DK-G2NP3-2QQC3-J6H88-GVGXT,12345-02164-000-000000-03-1033-20348.0000-0062023,6,Office15_ProPlusVL_KMS_Client,ProPlusVolume,b322da9c-a2e2-4058-9e4e-f59a6970bd69,,-1,NULL,0,0x0000000000000837
PN2WF-29XG2-T9HJ7-JQPJR-FCXK4,12345-02171-000-000000-03-1033-20348.0000-0062023,6,Office15_PublisherVL_KMS_Client,PublisherVolume,00c79ff1-6850-443d-bf61-71cde0de305f,,-1,NULL,0,0x0000000000000D07
KBKQT-2NMXY-JJWGP-M62JB-92CD4,12345-02179-000-000003-03-1033-20348.0000-0062023,6,Office15_StandardVL_KMS_Client,StandardVolume,b13afb38-cd79-4ae5-9f7f-eed058d750ca,,-1,NULL,0,0x000000000000083B
NF4F4-YPRGC-CX4M7-H62GG-WW9MY,12345-02192-311-876146-00-1033-20348.0000-0062023,1,Office15_VisioProR_Retail,VisioProRetail,15d12ad4-622d-4257-976c-5eb3282fb93d,,-1,NULL,0,0x0000000000000D80
RNPFK-J3GMQ-JCRKG-7V88P-VFQBY,12345-02192-311-876134-00-1033-20348.0000-0062023,1,Office15_VisioProR_Retail,VisioProRetail,15d12ad4-622d-4257-976c-5eb3282fb93d,,-1,NULL,0,0x0000000000000D81
2KP4H-WNMQP-JFX4F-T4B3J-D9JRM,12345-02192-311-876143-00-1033-20348.0000-0062023,1,Office15_VisioProR_Retail,VisioProRetail,15d12ad4-622d-4257-976c-5eb3282fb93d,,-1,NULL,0,0x0000000000000D82
NM6BF-4XFMY-2KBVW-7YYBQ-8K6YY,12345-02192-311-876147-00-1033-20348.0000-0062023,1,Office15_VisioProR_Retail,VisioProRetail,15d12ad4-622d-4257-976c-5eb3282fb93d,,-1,NULL,0,0x0000000000000D83
KN88K-BH9B3-QVJPJ-2QYF7-M4D8B,12345-02192-311-876165-00-1033-20348.0000-0062023,1,Office15_VisioProR_Retail,VisioProRetail,15d12ad4-622d-4257-976c-5eb3282fb93d,,-1,NULL,0,0x0000000000000D84
97WN7-RTVWF-QB88T-K7DWK-QV38B,12345-02192-311-876140-00-1033-20348.0000-0062023,1,Office15_VisioProR_Retail,VisioProRetail,15d12ad4-622d-4257-976c-5eb3282fb93d,,-1,NULL,0,0x0000000000000D85
N228P-FPR3G-8J2MY-H6HH8-MTBJB,12345-02192-311-876199-00-1033-20348.0000-0062023,1,Office15_VisioProR_Retail,VisioProRetail,15d12ad4-622d-4257-976c-5eb3282fb93d,,-1,NULL,0,0x0000000000000D86
FJYTH-3N36B-GKGXB-WYH62-D67WB,12345-02192-311-876141-00-1033-20348.0000-0062023,1,Office15_VisioProR_Retail,VisioProRetail,15d12ad4-622d-4257-976c-5eb3282fb93d,,-1,NULL,0,0x0000000000000D87
HBY3V-BN4XF-3WJ9Q-2WT7B-R6WRM,12345-02192-311-876191-00-1033-20348.0000-0062023,1,Office15_VisioProR_Retail,VisioProRetail,15d12ad4-622d-4257-976c-5eb3282fb93d,,-1,NULL,0,0x0000000000000D88
DVGDD-8NP9B-4TXT3-3KPQD-KKVWB,12345-02192-311-876198-00-1033-20348.0000-0062023,1,Office15_VisioProR_Retail,VisioProRetail,15d12ad4-622d-4257-976c-5eb3282fb93d,,-1,NULL,0,0x0000000000000D89
Y2NF6-BM2WY-DC3YJ-426KB-QJYJB,12345-02192-311-876167-00-1033-20348.0000-0062023,1,Office15_VisioProR_Retail,VisioProRetail,15d12ad4-622d-4257-976c-5eb3282fb93d,,-1,NULL,0,0x0000000000000D8A
QVXKW-N2YTX-MRQYC-6TC6T-D3TYY,12345-02192-311-876207-00-1033-20348.0000-0062023,1,Office15_VisioProR_Retail,VisioProRetail,15d12ad4-622d-4257-976c-5eb3282fb93d,,-1,NULL,0,0x0000000000000D8B
MNTV2-3QRQP-CC8RG-68X6P-MPXMY,12345-02192-311-876142-00-1033-20348.0000-0062023,1,Office15_VisioProR_Retail,VisioProRetail,15d12ad4-622d-4257-976c-5eb3282fb93d,,-1,NULL,0,0x0000000000000D8C
JRJCT-F9N38-8PJFX-FW6QG-BPXMY,12345-02192-311-876181-00-1033-20348.0000-0062023,1,Office15_VisioProR_Retail,VisioProRetail,15d12ad4-622d-4257-976c-5eb3282fb93d,,-1,NULL,0,0x0000000000000D8D
XWJ92-N8FT7-PD2JH-68GPD-C344M,12345-02192-311-876144-00-1033-20348.0000-0062023,1,Office15_VisioProR_Retail,VisioProRetail,15d12ad4-622d-4257-976c-5eb3282fb93d,,-1,NULL,0,0x0000000000000D8E
NWDWH-KT3VF-Q7RC4-MWHBD-DV38B,12345-02192-311-876190-00-1033-20348.0000-0062023,1,Office15_VisioProR_Retail,VisioProRetail,15d12ad4-622d-4257-976c-5eb3282fb93d,,-1,NULL,0,0x0000000000000D8F
92NMD-9DFWF-67QQJ-6YRQR-8B3BY,12345-02192-311-876203-00-1033-20348.0000-0062023,1,Office15_VisioProR_Retail,VisioProRetail,15d12ad4-622d-4257-976c-5eb3282fb93d,,-1,NULL,0,0x0000000000000D90
3JYYB-7TN7W-J47GV-CKHTM-YWPFM,12345-02192-311-876139-00-1033-20348.0000-0062023,1,Office15_VisioProR_Retail,VisioProRetail,15d12ad4-622d-4257-976c-5eb3282fb93d,,-1,NULL,0,0x0000000000000D91
C2FG9-N6J68-H8BTJ-BW3QX-RM3B3,12345-02194-000-000000-03-1033-20348.0000-0062023,6,Office15_VisioProVL_KMS_Client,VisioProVolume,e13ac10e-75d0-4aff-a0cd-764982cf541c,,-1,NULL,0,0x0000000000000CFC
J484Y-4NKBF-W2HMG-DBMJC-PGWR7,12345-02205-000-000000-03-1033-20348.0000-0062023,6,Office15_VisioStdVL_KMS_Client,VisioStdVolume,ac4efaf0-f81f-4f61-bdf7-ea32b02ab117,,-1,NULL,0,0x0000000000000870
6Q7VD-NX8JD-WJ2VH-88V73-4GBJ7,12345-02213-000-000000-03-1033-20348.0000-0062023,6,Office15_WordVL_KMS_Client,WordVolume,d9f5b1c6-5386-495a-88f9-9ad6b41ac9b3,,-1,NULL,0,0x0000000000000B45
GNH9Y-D2J4T-FJHGG-QRVH7-QPFDW,12345-03326-000-000000-03-1033-20348.0000-0062023,6,Office16_AccessVL_KMS_Client,AccessVolume,67c0fc0c-deba-401b-bf8b-9c8ad8395804,,-1,NULL,0,0x0000000000000B41
9C2PK-NWTVB-JMPW8-BFT28-7FTBF,12345-03331-000-000000-03-1033-20348.0000-0062023,6,Office16_ExcelVL_KMS_Client,ExcelVolume,c3e65d36-141f-4d2f-a303-a842ee756a29,,-1,NULL,0,0x0000000000000AFA
42JQH-NMVCQ-4B3F8-X24HB-7MH4K,12345-03343-920-084936-00-1033-20348.0000-0062023,1,Office16_HomeStudentR_Retail,HomeStudentRetail,c28acdb8-d8b3-4199-baa4-024d09e97c99,,-1,NULL,0,0x000000000000111E
DMTCJ-KNRKX-26982-JYCKT-P7KB6,12345-03540-268-338288-03-1033-20348.0000-0062023,6,Office16_MondoR_KMS_Automation,MondoRetail,e914ea6e-a5fa-4439-a394-a9bb3293ca09,,-1,NULL,0,0x0000000000000AF8
HFTND-W9MK4-8B7MJ-B6C4G-XQBR2,12345-03353-000-000000-03-1033-20348.0000-0062023,6,Office16_MondoVL_KMS_Client,MondoVolume,9caabccb-61b1-4b4b-8bec-d10a3c3ac2ce,,-1,NULL,0,0x0000000000000A71
DR92N-9HTF2-97XKM-XW2WJ-XW3J6,12345-03364-000-000000-03-1033-20348.0000-0062023,6,Office16_OneNoteVL_KMS_Client,OneNoteVolume,d8cace59-33d2-4ac7-9b1b-9b72339c51c8,,-1,NULL,0,0x0000000000000B43
R69KK-NTPKF-7M3Q4-QYBHW-6MT9B,12345-03368-000-000000-03-1033-20348.0000-0062023,6,Office16_OutlookVL_KMS_Client,OutlookVolume,ec9d9265-9d1e-4ed0-838a-cdc20f2551a1,,-1,NULL,0,0x0000000000000A95
J7MQP-HNJ4Y-WJ7YM-PFYGF-BY6C6,12345-03372-000-000000-03-1033-20348.0000-0062023,6,Office16_PowerPointVL_KMS_Client,PowerPointVolume,d70b1bba-b893-4544-96e2-b7a318091c33,,-1,NULL,0,0x0000000000000AC6
YG9NW-3K39V-2T3HJ-93F3Q-G83KT,12345-03380-000-000000-03-1033-20348.0000-0062023,6,Office16_ProjectProVL_KMS_Client,ProjectProVolume,4f414197-0fc2-4c01-b68a-86cbb9ac254c,,-1,NULL,0,0x0000000000000C7F
WGT24-HCNMF-FQ7XH-6M8K7-DRTW9,12345-03687-000-000000-03-1033-20348.0000-0062023,6,Office16_ProjectProXC2RVL_KMS_ClientC2R,ProjectProXVolume,829b8110-0e6f-4349-bca4-42803577788d,,-1,NULL,0,0x0000000000000DCF
GNFHQ-F6YQM-KQDGJ-327XX-KQBVC,12345-03385-000-000000-03-1033-20348.0000-0062023,6,Office16_ProjectStdVL_KMS_Client,ProjectStdVolume,da7ddabc-3fbe-4447-9e01-6ab7440b4cd4,,-1,NULL,0,0x0000000000000D4F
D8NRQ-JTYM3-7J2DX-646CT-6836M,12345-03688-000-000000-03-1033-20348.0000-0062023,6,Office16_ProjectStdXC2RVL_KMS_ClientC2R,ProjectStdXVolume,cbbaca45-556a-4416-ad03-bda598eaa7c8,,-1,NULL,0,0x0000000000000ABC
QNR94-C6MKK-2DB7Y-YBQHJ-BWRQP,12345-03513-502-589081-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x000000000000083E
T2N63-JH784-3QCWW-B3P2C-VFTK2,12345-03513-501-920524-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x000000000000083F
7GNW4-DY74M-8HJ4X-XTFYH-X77HC,12345-03513-502-651409-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x0000000000000840
7GTNK-CJ8YT-CMYKQ-X4KPG-V6DVC,12345-03513-502-635477-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x0000000000000841
7HBWD-NCMGP-723TG-MVGPH-7QW92,12345-03513-502-643133-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x0000000000000842
7JG79-NV9QV-MFPP7-FWV8M-3GPX2,12345-03513-502-629226-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x0000000000000843
7GXN3-2XVP4-RX879-W9WXV-94TK2,12345-03513-502-637244-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x0000000000000844
DYNJD-JYH2T-3BMM8-2P8BY-6VJ92,12345-03513-501-908596-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x0000000000000845
FWHP9-NDP3H-C7F3C-36KTB-39M3P,12345-03513-502-196331-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x0000000000000846
XV86H-MN9TV-87XYJ-79W6X-8QK7C,12345-03513-502-922458-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x0000000000000847
NPMW3-MGYMR-878YB-M2QC4-6Q8DP,12345-03513-502-494009-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x0000000000000848
BQ2G2-NFGK3-BCMX8-6MKWH-WK892,12345-03513-502-196284-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x0000000000000849
NYPYK-Q2MJC-WCR79-67XMD-M7WDP,12345-03513-502-145886-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x000000000000084A
QFD77-BNJM9-QTQK8-WCD98-F3K7C,12345-03513-501-987908-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x000000000000084B
GPCDN-D74Y2-X4BMR-MQ6RF-GXX7C,12345-03513-502-069829-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x000000000000084C
YTXN2-M263Y-3F4DP-PCYQ2-6JGK2,12345-03513-502-674582-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x000000000000084D
GKVYN-KB96Q-8GBY4-QHM7M-BBJDP,12345-03513-500-774192-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x000000000000084E
7JNY7-KY879-P8W99-66DPG-QYJDP,12345-03513-502-623222-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x000000000000084F
T7BDN-KMXB2-VXTGR-36DBD-DV7HC,12345-03513-501-920380-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x0000000000000850
NR2PH-XGPWF-XYQWY-GQV9X-GJGK2,12345-03513-502-675857-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x0000000000000851
CRVGJ-3NG22-6GM76-FHK9F-2KCX2,12345-03513-501-976806-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x0000000000000852
MN7F6-M6BWR-8JWWX-27VV2-RVWDP,12345-03513-502-591668-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x0000000000000853
VNCKM-8FXFT-G9VJY-PHR73-4GDVC,12345-03513-502-156100-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x0000000000000854
PJJ28-QMN69-YRYJR-RKDBC-6JGK2,12345-03513-501-974314-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x0000000000000855
XHVK7-MN6KB-TJ7M7-JPFTX-8QK7C,12345-03513-502-580182-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x0000000000000856
9B7TV-MNFCG-PJT74-T39QQ-977HC,12345-03513-502-580108-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x0000000000000857
D49RR-N4RFY-RJH87-68R67-G6PX2,12345-03513-499-882544-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x0000000000000858
M3GGY-BNP6H-MWMRY-JRPFC-HH7HC,12345-03513-502-547362-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x0000000000000859
C4CTX-GMNMM-83G22-WQMMT-722X2,12345-03513-500-763748-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x000000000000085A
TB72M-KDNDV-6929P-X827D-G83VC,12345-03513-502-233434-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x000000000000085B
JNYTM-3RY46-YGRT9-8PJHX-XKX7C,12345-03513-502-583834-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x000000000000085C
MQXDB-CN2CF-FXYHX-F9FDH-MBJDP,12345-03513-501-013703-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x000000000000085D
FPQJN-8MJ76-3P4P4-B3QR6-GMVHC,12345-03513-499-979370-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x000000000000085E
DY8N3-9848X-PJPD3-324C4-GXX7C,12345-03513-502-776826-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x000000000000085F
GN7JG-B4XC7-HQFQB-VGMMR-9W3VC,12345-03513-502-758013-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x0000000000000860
FBTCX-2NX2V-3DWMJ-P83XW-78RQP,12345-03513-502-747531-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x0000000000000861
KCNBC-TCCBF-D869D-3RMKJ-DGPX2,12345-03513-500-240266-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x0000000000000862
8ND9X-QCFWP-D6929-9469H-QPFQP,12345-03513-502-604785-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x0000000000000863
GNGPK-2R63M-PB9H6-YWJPB-R6Y3P,12345-03513-502-702544-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x0000000000000864
GNQJV-CHHD2-6GTDW-TJCC7-B7WDP,12345-03513-502-708428-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x0000000000000865
WQFXN-KX4VV-RCGF8-V2W6V-B7WDP,12345-03513-502-543460-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x0000000000000866
P3X22-NC8RV-6V3G9-M3GFT-BP2X2,12345-03513-501-015542-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x0000000000000867
NF9PJ-VKK7V-BGTMV-86GCY-88GK2,12345-03513-502-227919-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x0000000000000868
W8NYC-6XP2Y-V3KD7-RQJ7Q-M7WDP,12345-03513-502-042342-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x0000000000000869
GN79Y-VG6FP-X9THP-XV2PG-6F4QP,12345-03513-502-744659-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x000000000000086A
NF9JR-V347B-QC7H4-KM7MQ-8K892,12345-03513-502-227923-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x000000000000086B
7MNCW-KVWM4-F3FKD-VJHGM-B4HHC,12345-03513-502-374500-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x000000000000086C
8D3VN-MBQMR-RPWM8-PRXPD-G83VC,12345-03513-502-774515-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x000000000000086D
8D8XB-NRQXJ-DBPKH-YWDT8-33W92,12345-03513-502-760516-00-1033-20348.0000-0062023,1,Office16_ProPlusMSDNR_Retail,ProPlusRetail,84832881-46ef-4124-8abc-eb493cdcf78e,,-1,NULL,0,0x000000000000086E
H26Y7-NKRGX-CFQ6K-2WV9P-XTPQV,12345-03389-960-815399-00-1033-20348.0000-0062023,1,Office16_ProPlusR_Retail,ProPlusRetail,de52bd50-9564-4adc-8fcb-a345c17f84f9,,-1,NULL,0,0x0000000000000B16
WRCWK-YNTMP-7FHYM-C382T-2377H,12345-03389-768-404223-00-1033-20348.0000-0062023,1,Office16_ProPlusR_Retail,ProPlusRetail,de52bd50-9564-4adc-8fcb-a345c17f84f9,,-1,NULL,0,0x0000000000000B17
HNCCJ-48WRW-JG8M2-R27VM-X4TDV,12345-03389-765-030369-00-1033-20348.0000-0062023,1,Office16_ProPlusR_Retail,ProPlusRetail,de52bd50-9564-4adc-8fcb-a345c17f84f9,,-1,NULL,0,0x0000000000000B18
XG4C8-YNPGP-TXYM2-QT6HQ-XHJ3V,12345-03389-768-402776-00-1033-20348.0000-0062023,1,Office16_ProPlusR_Retail,ProPlusRetail,de52bd50-9564-4adc-8fcb-a345c17f84f9,,-1,NULL,0,0x0000000000000B19
KYGJM-XGN68-7Q7X2-7MFJW-4VV7H,12345-03389-769-973240-00-1033-20348.0000-0062023,1,Office16_ProPlusR_Retail,ProPlusRetail,de52bd50-9564-4adc-8fcb-a345c17f84f9,,-1,NULL,0,0x0000000000000B1A
46NYM-6DRK3-2TKTY-GW2D3-H22QV,12345-03389-961-222477-00-1033-20348.0000-0062023,1,Office16_ProPlusR_Retail,ProPlusRetail,de52bd50-9564-4adc-8fcb-a345c17f84f9,,-1,NULL,0,0x0000000000000B1B
XQNVK-8JYDB-WJ9W3-YJ8YR-WFG99,12345-03391-000-000000-03-1033-20348.0000-0062023,6,Office16_ProPlusVL_KMS_Client,ProPlusVolume,d450596f-894d-49e0-966a-fd39ed4c4c64,,-1,NULL,0,0x00000000000007FA
F47MM-N3XJP-TQXJ9-BP99D-8K837,12345-03397-000-000000-03-1033-20348.0000-0062023,6,Office16_PublisherVL_KMS_Client,PublisherVolume,041a06cb-c5b8-4772-809f-416d03d16654,,-1,NULL,0,0x0000000000000DD0
869NQ-FJ69K-466HW-QYCP2-DDBV6,12345-03404-000-000000-03-1033-20348.0000-0062023,6,Office16_SkypeforBusinessVL_KMS_Client,SkypeforBusinessVolume,83e04ee1-fa8d-436d-8994-d31a862cab77,,-1,NULL,0,0x0000000000000A6E
JNRGM-WHDWX-FJJG3-K47QV-DRTFM,12345-03408-000-000000-03-1033-20348.0000-0062023,6,Office16_StandardVL_KMS_Client,StandardVolume,dedfa23d-6ed1-45a6-85dc-63cae0546de6,,-1,NULL,0,0x0000000000000D79
PD3PC-RHNGV-FXJ29-8JK7D-RJRJK,12345-03415-000-000000-03-1033-20348.0000-0062023,6,Office16_VisioProVL_KMS_Client,VisioProVolume,6bf301c1-b94a-43e9-ba31-d494598c47fb,,-1,NULL,0,0x0000000000000A6C
69WXN-MBYV6-22PQG-3WGHK-RM6XC,12345-03689-000-000000-03-1033-20348.0000-0062023,6,Office16_VisioProXC2RVL_KMS_ClientC2R,VisioProXVolume,b234abe3-0857-4f9c-b05a-4dc314f85557,,-1,NULL,0,0x0000000000000DA5
7WHWN-4T7MP-G96JF-G33KR-W8GF4,12345-03419-000-000000-03-1033-20348.0000-0062023,6,Office16_VisioStdVL_KMS_Client,VisioStdVolume,aa2a7821-1827-4c2c-8f1d-4513a34dda97,,-1,NULL,0,0x0000000000000DCC
NY48V-PPYYH-3F4PX-XJRKJ-W4423,12345-03690-000-000000-03-1033-20348.0000-0062023,6,Office16_VisioStdXC2RVL_KMS_ClientC2R,VisioStdXVolume,361fe620-64f4-41b5-ba77-84f8e079b1f7,,-1,NULL,0,0x0000000000000C81
WXY84-JN2Q9-RBCCQ-3Q3J3-3PFJ6,12345-03428-000-000000-03-1033-20348.0000-0062023,6,Office16_WordVL_KMS_Client,WordVolume,bb11badf-d8aa-470e-9311-20eaf80fe5cc,,-1,NULL,0,0x0000000000000F68
9N9PT-27V4Y-VJ2PD-YXFMF-YTFQT,12345-04028-000-000000-03-1033-20348.0000-0062023,6,Office19_Access2019VL_KMS_Client_AE,Access2019Volume,9e9bceeb-e736-4f26-88de-763f87dcc485,,-1,NULL,0,0x0000000000000CFD
TMJWT-YYNMB-3BKTF-644FC-RVXBD,12345-04034-000-000000-03-1033-20348.0000-0062023,6,Office19_Excel2019VL_KMS_Client_AE,Excel2019Volume,237854e9-79fc-4497-a0c1-a70969691c6b,,-1,NULL,0,0x0000000000000AFC
7HD7K-N4PVK-BHBCQ-YWQRW-XW4VK,12345-04095-000-000000-03-1033-20348.0000-0062023,6,Office19_Outlook2019VL_KMS_Client_AE,Outlook2019Volume,c8f8a301-19f5-4132-96ce-2de9d4adbd33,,-1,NULL,0,0x0000000000000F0F
RRNCX-C64HY-W2MM7-MCH9G-TJHMQ,12345-04106-000-000000-03-1033-20348.0000-0062023,6,Office19_PowerPoint2019VL_KMS_Client_AE,PowerPoint2019Volume,3131fd61-5e4f-4308-8d6d-62be1987c92c,,-1,NULL,0,0x0000000000000D7B
NW4FV-THX9T-MH8GC-RHWC4-Q9P4X,12345-04119-150-337358-00-1033-20348.0000-0062023,1,Office19_ProjectPro2019R_Retail,ProjectPro2019Retail,0d270ef7-5aaf-4370-a372-bc806b96adb7,,-1,NULL,0,0x0000000000000ABD
BNT4W-8BT7M-B4HD6-4V82J-BWTRX,12345-04119-151-081852-00-1033-20348.0000-0062023,1,Office19_ProjectPro2019R_Retail,ProjectPro2019Retail,0d270ef7-5aaf-4370-a372-bc806b96adb7,,-1,NULL,0,0x0000000000000ABE
